skill,salary
AWS,106101
AWS,106101
AWS,106101
AWS,106480
AWS,106500
AWS,107000
AWS,107000
AWS,107000
AWS,107340
AWS,107434
AWS,107449
AWS,107700
AWS,107900
AWS,108000
AWS,108000
AWS,108025
AWS,108200
AWS,108300
AWS,108300
AWS,108700
AWS,109000
AWS,109083
AWS,109100
AWS,109160
AWS,109270
AWS,109500
AWS,109500
AWS,109531
AWS,109600
AWS,109600
AWS,109600
AWS,109800
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110124
AWS,110232
AWS,110385
AWS,110400
AWS,110500
AWS,110547
AWS,110646
AWS,110646
AWS,110800
AWS,110808
AWS,110950
AWS,110987
AWS,111114
AWS,111207
AWS,111228
AWS,111300
AWS,111300
AWS,111300
AWS,111300
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111500
AWS,111700
AWS,111700
AWS,111800
AWS,112000
AWS,112000
AWS,112000
AWS,112000
AWS,112000
AWS,112000
AWS,112000
AWS,112000
AWS,112000
AWS,112000
AWS,112000
AWS,112000
AWS,112031
AWS,112100
AWS,112200
AWS,112295
AWS,112300
AWS,112300
AWS,112320
AWS,112328
AWS,112328
AWS,112328
AWS,112400
AWS,112483
AWS,112484
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112528
AWS,112540
AWS,112600
AWS,112600
AWS,112615
AWS,112684
AWS,112750
AWS,112752
AWS,112765
AWS,112900
AWS,112900
AWS,112900
AWS,112900
AWS,112900
AWS,113000
AWS,113000
AWS,113000
AWS,113000
AWS,113000
AWS,113000
AWS,113000
AWS,113000
AWS,113000
AWS,113000
AWS,113076
AWS,113076
AWS,113100
AWS,113100
AWS,113134
AWS,113184
AWS,113370
AWS,113383
AWS,113384
AWS,113384
AWS,113384
AWS,113400
AWS,113400
AWS,113400
AWS,113400
AWS,113500
AWS,113500
AWS,113500
AWS,113525
AWS,113625
AWS,113700
AWS,113700
AWS,113800
AWS,113800
AWS,113832
AWS,113860
AWS,113900
AWS,113900
AWS,113992
AWS,114000
AWS,114000
AWS,114000
AWS,114000
AWS,114000
AWS,114000
AWS,114000
AWS,114000
AWS,114048
AWS,114060
AWS,114060
AWS,114060
AWS,114140
AWS,114140
AWS,114144
AWS,114184
AWS,114184
AWS,114200
AWS,114248
AWS,114340
AWS,114345
AWS,114402
AWS,114412
AWS,114492
AWS,114510
AWS,114572
AWS,114600
AWS,114640
AWS,114677
AWS,114696
AWS,114700
AWS,114700
AWS,114784
AWS,114792
AWS,114800
AWS,114800
AWS,114877
AWS,114896
AWS,114900
AWS,114940
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115112
AWS,115245
AWS,115248
AWS,115299
AWS,115300
AWS,115300
AWS,115300
AWS,115300
AWS,115300
AWS,115403
AWS,115436
AWS,115440
AWS,115440
AWS,115460
AWS,115500
AWS,115500
AWS,115500
AWS,115548
AWS,115548
AWS,115600
AWS,115600
AWS,115635
AWS,115652
AWS,115680
AWS,115700
AWS,115700
AWS,115744
AWS,115793
AWS,115800
AWS,115800
AWS,115842
AWS,115960
AWS,115995
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116100
AWS,116120
AWS,116200
AWS,116200
AWS,116200
AWS,116200
AWS,116252
AWS,116300
AWS,116300
AWS,116340
AWS,116387
AWS,116444
AWS,116500
AWS,116500
AWS,116550
AWS,116552
AWS,116612
AWS,116620
AWS,116640
AWS,116694
AWS,116704
AWS,116710
AWS,116718
AWS,116740
AWS,116789
AWS,116792
AWS,116876
AWS,116900
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117012
AWS,117048
AWS,117052
AWS,117052
AWS,117056
AWS,117075
AWS,117075
AWS,117100
AWS,117180
AWS,117200
AWS,117200
AWS,117200
AWS,117203
AWS,117214
AWS,117280
AWS,117285
AWS,117300
AWS,117360
AWS,117372
AWS,117400
AWS,117400
AWS,117430
AWS,117460
AWS,117480
AWS,117500
AWS,117552
AWS,117556
AWS,117600
AWS,117600
AWS,117656
AWS,117700
AWS,117728
AWS,117800
AWS,117900
AWS,117915
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118056
AWS,118068
AWS,118300
AWS,118328
AWS,118340
AWS,118340
AWS,118356
AWS,118390
AWS,118400
AWS,118417
AWS,118435
AWS,118475
AWS,118500
AWS,118555
AWS,118660
AWS,118671
AWS,118712
AWS,119000
AWS,119000
AWS,119000
AWS,119000
AWS,119000
AWS,119000
AWS,119000
AWS,119000
AWS,119012
AWS,119020
AWS,119099
AWS,119100
AWS,119105
AWS,119114
AWS,119182
AWS,119230
AWS,119239
AWS,119303
AWS,119310
AWS,119314
AWS,119363
AWS,119467
AWS,119470
AWS,119500
AWS,119500
AWS,119553
AWS,119560
AWS,119674
AWS,119678
AWS,119705
AWS,119726
AWS,119764
AWS,119765
AWS,119805
AWS,119805
AWS,119809
AWS,119910
AWS,119935
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120000
AWS,120015
AWS,120024
AWS,120025
AWS,120050
AWS,120100
AWS,120170
AWS,120185
AWS,120204
AWS,120218
AWS,120225
AWS,120264
AWS,120328
AWS,120349
AWS,120349
AWS,120349
AWS,120395
AWS,120416
AWS,120435
AWS,120435
AWS,120480
AWS,120500
AWS,120500
AWS,120500
AWS,120500
AWS,120565
AWS,120565
AWS,120600
AWS,120600
AWS,120600
AWS,120603
AWS,120687
AWS,120695
AWS,120700
AWS,120700
AWS,120710
AWS,120775
AWS,120780
AWS,120780
AWS,120800
AWS,120800
AWS,120800
AWS,120850
AWS,120880
AWS,120897
AWS,120908
AWS,120909
AWS,120910
AWS,120936
AWS,120948
AWS,120965
AWS,120972
AWS,120992
AWS,121000
AWS,121000
AWS,121000
AWS,121000
AWS,121005
AWS,121060
AWS,121065
AWS,121100
AWS,121152
AWS,121173
AWS,121178
AWS,121180
AWS,121190
AWS,121264
AWS,121275
AWS,121298
AWS,121300
AWS,121316
AWS,121400
AWS,121409
AWS,121422
AWS,121485
AWS,121503
AWS,121517
AWS,121565
AWS,121582
AWS,121582
AWS,121600
AWS,121700
AWS,121728
AWS,121775
AWS,121820
AWS,121836
AWS,121845
AWS,121865
AWS,121887
AWS,121900
AWS,121970
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122000
AWS,122008
AWS,122015
AWS,122030
AWS,122031
AWS,122096
AWS,122099
AWS,122100
AWS,122110
AWS,122145
AWS,122154
AWS,122190
AWS,122195
AWS,122204
AWS,122210
AWS,122216
AWS,122236
AWS,122275
AWS,122279
AWS,122300
AWS,122317
AWS,122357
AWS,122370
AWS,122378
AWS,122398
AWS,122433
AWS,122480
AWS,122500
AWS,122500
AWS,122566
AWS,122568
AWS,122610
AWS,122666
AWS,122677
AWS,122740
AWS,122745
AWS,122765
AWS,122765
AWS,122820
AWS,122840
AWS,122865
AWS,122909
AWS,122912
AWS,122963
AWS,123050
AWS,123060
AWS,123071
AWS,123110
AWS,123127
AWS,123177
AWS,123198
AWS,123223
AWS,123260
AWS,123270
AWS,123278
AWS,123300
AWS,123308
AWS,123345
AWS,123376
AWS,123403
AWS,123420
AWS,123420
AWS,123459
AWS,123590
AWS,123600
AWS,123613
AWS,123690
AWS,123700
AWS,123725
AWS,123752
AWS,123767
AWS,123795
AWS,123809
AWS,123815
AWS,123815
AWS,123840
AWS,123840
AWS,123950
AWS,123956
AWS,123983
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124000
AWS,124045
AWS,124045
AWS,124080
AWS,124100
AWS,124100
AWS,124113
AWS,124147
AWS,124200
AWS,124200
AWS,124200
AWS,124206
AWS,124286
AWS,124300
AWS,124320
AWS,124369
AWS,124400
AWS,124400
AWS,124432
AWS,124465
AWS,124544
AWS,124633
AWS,124675
AWS,124675
AWS,124700
AWS,124700
AWS,124738
AWS,124806
AWS,124807
AWS,124816
AWS,124860
AWS,124915
AWS,124918
AWS,124940
AWS,124981
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125000
AWS,125003
AWS,125003
AWS,125009
AWS,125014
AWS,125065
AWS,125086
AWS,125100
AWS,125110
AWS,125187
AWS,125200
AWS,125200
AWS,125200
AWS,125205
AWS,125360
AWS,125381
AWS,125382
AWS,125460
AWS,125470
AWS,125485
AWS,125490
AWS,125492
AWS,125500
AWS,125500
AWS,125549
AWS,125700
AWS,125747
AWS,125840
AWS,125844
AWS,125879
AWS,125910
AWS,125919
AWS,126000
AWS,126000
AWS,126000
AWS,126000
AWS,126000
AWS,126001
AWS,126048
AWS,126062
AWS,126099
AWS,126099
AWS,126100
AWS,126128
AWS,126130
AWS,126140
AWS,126149
AWS,126164
AWS,126169
AWS,126170
AWS,126196
AWS,126232
AWS,126320
AWS,126378
AWS,126400
AWS,126479
AWS,126480
AWS,126480
AWS,126480
AWS,126498
AWS,126631
AWS,126684
AWS,126763
AWS,126825
AWS,126832
AWS,126866
AWS,126879
AWS,126893
AWS,126903
AWS,126953
AWS,126972
AWS,126982
AWS,127000
AWS,127000
AWS,127000
AWS,127000
AWS,127045
AWS,127048
AWS,127078
AWS,127104
AWS,127104
AWS,127191
AWS,127195
AWS,127200
AWS,127224
AWS,127269
AWS,127284
AWS,127300
AWS,127302
AWS,127373
AWS,127400
AWS,127400
AWS,127471
AWS,127481
AWS,127494
AWS,127521
AWS,127600
AWS,127663
AWS,127699
AWS,127714
AWS,127741
AWS,127776
AWS,127786
AWS,127821
AWS,127900
AWS,127917
AWS,127936
AWS,127951
AWS,128000
AWS,128000
AWS,128000
AWS,128000
AWS,128000
AWS,128000
AWS,128095
AWS,128100
AWS,128103
AWS,128136
AWS,128192
AWS,128200
AWS,128224
AWS,128226
AWS,128229
AWS,128310
AWS,128336
AWS,128336
AWS,128365
AWS,128384
AWS,128435
AWS,128445
AWS,128474
AWS,128497
AWS,128505
AWS,128509
AWS,128552
AWS,128556
AWS,128640
AWS,128640
AWS,128648
AWS,128657
AWS,128660
AWS,128675
AWS,128700
AWS,128721
AWS,128740
AWS,128775
AWS,128803
AWS,128823
AWS,128854
AWS,128902
AWS,128919
AWS,128920
AWS,128924
AWS,128960
AWS,129000
AWS,129040
AWS,129046
AWS,129084
AWS,129120
AWS,129130
AWS,129137
AWS,129167
AWS,129195
AWS,129197
AWS,129200
AWS,129305
AWS,129325
AWS,129328
AWS,129400
AWS,129544
AWS,129612
AWS,129670
AWS,129742
AWS,129767
AWS,129823
AWS,129865
AWS,129920
AWS,129970
AWS,130000
AWS,130000
AWS,130000
AWS,130000
AWS,130000
AWS,130000
AWS,130000
AWS,130000
AWS,130000
AWS,130000
AWS,130000
AWS,130000
AWS,130080
AWS,130174
AWS,130292
AWS,130368
AWS,130386
AWS,130400
AWS,130425
AWS,130458
AWS,130460
AWS,130498
AWS,130515
AWS,130540
AWS,130620
AWS,130659
AWS,130662
AWS,130686
AWS,130780
AWS,130791
AWS,130830
AWS,130857
AWS,130876
AWS,130880
AWS,130900
AWS,130991
AWS,131050
AWS,131120
AWS,131130
AWS,131145
AWS,131220
AWS,131368
AWS,131391
AWS,131413
AWS,131415
AWS,131435
AWS,131444
AWS,131476
AWS,131500
AWS,131547
AWS,131627
AWS,131632
AWS,131678
AWS,131679
AWS,131698
AWS,131700
AWS,131725
AWS,131729
AWS,131734
AWS,131735
AWS,131798
AWS,131850
AWS,131871
AWS,131924
AWS,131962
AWS,131993
AWS,132000
AWS,132000
AWS,132000
AWS,132000
AWS,132000
AWS,132061
AWS,132112
AWS,132145
AWS,132188
AWS,132223
AWS,132227
AWS,132281
AWS,132352
AWS,132394
AWS,132414
AWS,132500
AWS,132539
AWS,132550
AWS,132575
AWS,132594
AWS,132605
AWS,132652
AWS,132720
AWS,132725
AWS,132739
AWS,133000
AWS,133091
AWS,133099
AWS,133131
AWS,133178
AWS,133182
AWS,133195
AWS,133225
AWS,133250
AWS,133324
AWS,133425
AWS,133434
AWS,133448
AWS,133455
AWS,133488
AWS,133495
AWS,133500
AWS,133500
AWS,133500
AWS,133500
AWS,133500
AWS,133500
AWS,133500
AWS,133500
AWS,133523
AWS,133560
AWS,133578
AWS,133597
AWS,133714
AWS,133718
AWS,133763
AWS,133800
AWS,133803
AWS,133820
AWS,133869
AWS,133891
AWS,133895
AWS,133900
AWS,134000
AWS,134000
AWS,134000
AWS,134037
AWS,134041
AWS,134080
AWS,134140
AWS,134143
AWS,134200
AWS,134238
AWS,134400
AWS,134419
AWS,134428
AWS,134435
AWS,134446
AWS,134449
AWS,134600
AWS,134660
AWS,134736
AWS,134777
AWS,134790
AWS,134822
AWS,134860
AWS,134880
AWS,134886
AWS,134900
AWS,134905
AWS,134906
AWS,134935
AWS,134958
AWS,135000
AWS,135000
AWS,135000
AWS,135000
AWS,135000
AWS,135000
AWS,135000
AWS,135000
AWS,135000
AWS,135000
AWS,135000
AWS,135000
AWS,135020
AWS,135022
AWS,135026
AWS,135056
AWS,135137
AWS,135167
AWS,135174
AWS,135256
AWS,135260
AWS,135284
AWS,135301
AWS,135312
AWS,135340
AWS,135344
AWS,135400
AWS,135500
AWS,135500
AWS,135500
AWS,135500
AWS,135500
AWS,135500
AWS,135559
AWS,135559
AWS,135608
AWS,135636
AWS,135668
AWS,135680
AWS,135779
AWS,135782
AWS,135868
AWS,135900
AWS,135900
AWS,135934
AWS,135939
AWS,136000
AWS,136000
AWS,136000
AWS,136085
AWS,136088
AWS,136142
AWS,136209
AWS,136220
AWS,136280
AWS,136315
AWS,136483
AWS,136512
AWS,136700
AWS,136700
AWS,136700
AWS,136700
AWS,136791
AWS,136870
AWS,136918
AWS,136945
AWS,136950
AWS,137000
AWS,137000
AWS,137060
AWS,137235
AWS,137249
AWS,137251
AWS,137335
AWS,137385
AWS,137426
AWS,137442
AWS,137445
AWS,137450
AWS,137450
AWS,137594
AWS,137600
AWS,137600
AWS,137600
AWS,137693
AWS,137700
AWS,137720
AWS,137765
AWS,137795
AWS,137805
AWS,137805
AWS,137810
AWS,137829
AWS,137884
AWS,137889
AWS,137972
AWS,138000
AWS,138000
AWS,138000
AWS,138086
AWS,138100
AWS,138210
AWS,138330
AWS,138345
AWS,138379
AWS,138387
AWS,138398
AWS,138410
AWS,138412
AWS,138470
AWS,138580
AWS,138727
AWS,138771
AWS,138796
AWS,138831
AWS,139000
AWS,139468
AWS,139554
AWS,139611
AWS,139700
AWS,139725
AWS,139847
AWS,140000
AWS,140000
AWS,140000
AWS,140000
AWS,140000
AWS,140015
AWS,140055
AWS,140182
AWS,140243
AWS,140260
AWS,140413
AWS,140414
AWS,140555
AWS,140600
AWS,140871
AWS,140900
AWS,140940
AWS,141200
AWS,141680
AWS,142000
AWS,142000
AWS,142100
AWS,142168
AWS,142500
AWS,142500
AWS,142500
AWS,142590
AWS,142661
AWS,142674
AWS,142775
AWS,142845
AWS,143116
AWS,143370
AWS,143500
AWS,143800
AWS,143880
AWS,144051
AWS,144523
AWS,145000
AWS,145000
AWS,145000
AWS,145000
AWS,145000
AWS,145000
AWS,145400
AWS,145640
AWS,145908
AWS,146000
AWS,146075
AWS,146290
AWS,146375
AWS,146405
AWS,146432
AWS,146500
AWS,146500
AWS,146800
AWS,146800
AWS,147250
AWS,147304
AWS,147480
AWS,147685
AWS,147695
AWS,147920
AWS,148000
AWS,148280
AWS,148380
AWS,148455
AWS,148656
AWS,148704
AWS,149050
AWS,149203
AWS,150000
AWS,150000
AWS,150000
AWS,150000
AWS,150000
AWS,150000
AWS,150000
AWS,150000
AWS,150100
AWS,150723
AWS,150925
AWS,151095
AWS,151500
AWS,152199
AWS,152932
AWS,153696
AWS,154850
AWS,155000
AWS,155000
AWS,155400
AWS,157695
AWS,158110
AWS,159700
AWS,160000
AWS,160861
AWS,161000
AWS,165000
AWS,165000
AWS,101012
AWS,122480
AWS,128200
AWS,150510
AWS,119744
AWS,132000
AWS,135000
AWS,113920
AWS,84500
AWS,84500
AWS,84739
AWS,85000
AWS,85700
AWS,88733
AWS,88733
AWS,88733
AWS,88733
AWS,92000
AWS,92000
AWS,92556
AWS,93000
AWS,93000
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,93038
AWS,94000
AWS,94470
AWS,97080
AWS,97080
AWS,98070
AWS,98400
AWS,98500
AWS,101250
AWS,102000
AWS,102150
AWS,103400
AWS,103400
AWS,103500
AWS,103500
AWS,103932
AWS,104000
AWS,104500
AWS,104500
AWS,104500
AWS,104500
AWS,104500
AWS,104500
AWS,104500
AWS,104900
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105000
AWS,105500
AWS,105500
AWS,105500
AWS,105500
AWS,105500
AWS,105500
AWS,106000
AWS,106000
AWS,106000
AWS,106000
AWS,106000
AWS,106000
AWS,106000
AWS,106000
AWS,106000
AWS,106101
AWS,106101
AWS,106101
AWS,106200
AWS,106200
AWS,106400
AWS,106400
AWS,106500
AWS,106500
AWS,106500
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107000
AWS,107500
AWS,107500
AWS,107700
AWS,107700
AWS,107700
AWS,108000
AWS,108000
AWS,108000
AWS,108000
AWS,108000
AWS,108000
AWS,108000
AWS,108000
AWS,108800
AWS,108860
AWS,109100
AWS,109500
AWS,109900
AWS,109979
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110000
AWS,110100
AWS,110500
AWS,110864
AWS,110864
AWS,110864
AWS,110864
AWS,110864
AWS,110864
AWS,111000
AWS,111400
AWS,111800
AWS,111806
AWS,112000
AWS,112000
AWS,112000
AWS,112026
AWS,112033
AWS,112083
AWS,112200
AWS,112300
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112500
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112549
AWS,112860
AWS,112891
AWS,113000
AWS,113000
AWS,113000
AWS,113000
AWS,113008
AWS,113060
AWS,113060
AWS,113060
AWS,113076
AWS,113384
AWS,113400
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113500
AWS,113560
AWS,113600
AWS,113708
AWS,113708
AWS,113800
AWS,113800
AWS,113832
AWS,113872
AWS,114000
AWS,114000
AWS,114000
AWS,114000
AWS,114048
AWS,114080
AWS,114080
AWS,114080
AWS,114184
AWS,114208
AWS,114264
AWS,114300
AWS,114300
AWS,114400
AWS,114415
AWS,114464
AWS,114520
AWS,114520
AWS,114528
AWS,114572
AWS,114600
AWS,114750
AWS,114900
AWS,114900
AWS,114900
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115000
AWS,115020
AWS,115089
AWS,115100
AWS,115108
AWS,115160
AWS,115172
AWS,115202
AWS,115220
AWS,115220
AWS,115264
AWS,115264
AWS,115264
AWS,115339
AWS,115400
AWS,115400
AWS,115400
AWS,115436
AWS,115500
AWS,115500
AWS,115500
AWS,115534
AWS,115534
AWS,115572
AWS,115584
AWS,115668
AWS,115700
AWS,115760
AWS,115800
AWS,115842
AWS,115860
AWS,115860
AWS,115900
AWS,115976
AWS,115976
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116000
AWS,116100
AWS,116100
AWS,116120
AWS,116120
AWS,116220
AWS,116220
AWS,116220
AWS,116270
AWS,116301
AWS,116316
AWS,116316
AWS,116317
AWS,116372
AWS,116408
AWS,116460
AWS,116532
AWS,116600
AWS,116600
AWS,116620
AWS,116660
AWS,116660
AWS,116700
AWS,116700
AWS,116806
AWS,116832
AWS,116876
AWS,116876
AWS,116905
AWS,116905
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117000
AWS,117076
AWS,117156
AWS,117252
AWS,117264
AWS,117264
AWS,117300
AWS,117345
AWS,117360
AWS,117360
AWS,117376
AWS,117400
AWS,117412
AWS,117416
AWS,117422
AWS,117504
AWS,117600
AWS,117728
AWS,117740
AWS,117740
AWS,117800
AWS,117808
AWS,117828
AWS,117860
AWS,117875
AWS,117902
AWS,117952
AWS,117956
AWS,117993
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118000
AWS,118020
AWS,118020
AWS,118132
AWS,118160
AWS,118188
AWS,118208
AWS,118208
AWS,118208
AWS,118292
AWS,118300
AWS,118306
AWS,118400
AWS,118407
AWS,118407
AWS,118440
AWS,118480
AWS,118487
AWS,118496
AWS,118500
AWS,118500
AWS,118500
AWS,118500
AWS,118500
AWS,118500
AWS,118576
AWS,118576
AWS,118600
AWS,118616
AWS,118668
AWS,118714
AWS,118750
AWS,118760
AWS,118776
AWS,118777
AWS,118785
AWS,118900
AWS,118901
AWS,118925
AWS,118931
AWS,118938
AWS,119000
AWS,119000
AWS,119000
